age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country
-1.1755456364953623,-0.8111428612535184,-0.7842724163786623,2.14695946150376,0.9991827797173883,-1.407133026116406,-1.4851339444072325,0.703760972436723,-1.0025039503572024,0.8236960823986529,0.6892199077274734,1.5198322398388637,0.3757202255175171
-0.03206922712376276,-0.41877548656522046,-0.7842724163786623,0.9600879226868848,-0.5117484970107966,1.1694824212784507,-1.4851339444072325,-0.7242566036251724,0.9975023037502143,0.5641353566172349,-0.7899121185706531,-1.4747540796408314,-1.3877607143783899
2.026188309745116,-1.2035102359418164,0.1030115782622402,0.1688402301423013,-0.008104738101401604,-0.704419722281445,1.478110054098716,-0.01024781559422472,0.9975023037502143,-0.7492030788204137,0.43761497541902916,0.188904986736777,0.3757202255175171
1.18763894287261,0.36595926281137553,-0.5624514177184368,-0.22678361612999046,-1.0153922559201916,-0.0017064184464841705,1.478110054098716,-1.43826539165612,-1.0025039503572024,-0.5228695781182463,-0.3019510377300341,0.6880027066500596,-0.7159584515609014
-1.099313875870589,1.5430613868762695,-1.2279144136991136,0.5644640764145931,1.5028265386267832,-0.938657490226432,0.8854612543975262,-1.43826539165612,0.9975023037502143,-0.7492030788204137,-0.6869828280808351,0.8543686132878204,0.039819094108772934
-2.166558524617415,-1.2035102359418164,0.1030115782622402,0.1688402301423013,1.5028265386267832,-1.6413707940613929,-0.8924851447060429,0.703760972436723,0.9975023037502143,-0.7492030788204137,2.0273006840951084,-1.7243029395974727,1.4673989025959358
-0.6419233121219492,0.7583266374996736,0.3248325769224658,2.542583307776052,-0.5117484970107966,-0.704419722281445,-0.8924851447060429,-0.7242566036251724,0.9975023037502143,-0.5189858764856066,-0.7899121185706531,0.6048197533311791,1.6353494683003078
-0.48945979087240254,1.1506940121879716,0.9902955729031427,0.9600879226868848,0.9991827797173883,-0.704419722281445,0.8854612543975262,-0.7242566036251724,0.9975023037502143,-0.7492030788204137,-0.7899121185706531,-1.391571126321951,-1.0518595829696455
-1.099313875870589,-0.8111428612535184,-1.6715564110195649,-1.018031308674574,0.9991827797173883,0.46676911744348976,-0.8924851447060429,-1.43826539165612,-1.0025039503572024,-0.7492030788204137,2.5000129811594585,-1.391571126321951,0.4596955083697032
-0.18453274837330935,-1.5958776106301145,0.5466535755826915,0.9600879226868848,0.49553902080799334,0.2325313494985028,0.29281245469633654,-0.01024781559422472,-1.0025039503572024,-0.7492030788204137,-0.7899121185706531,-0.2270097798576251,1.3834236197437497
0.8064801397487436,1.1506940121879716,-0.11880942039798545,-0.22678361612999046,-0.008104738101401604,-0.23594418639147113,1.478110054098716,-0.01024781559422472,0.9975023037502143,-0.7492030788204137,1.0399419345816685,-1.8906688462352337,-0.5480078858565294
-0.48945979087240254,0.7583266374996736,1.433937570223594,-0.22678361612999046,1.5028265386267832,0.7010068853884767,0.29281245469633654,1.4177697604676707,0.9975023037502143,-0.3314893921098358,-0.22570711884868738,0.5216368000122987,1.4673989025959358
-1.2517773971201356,-0.41877548656522046,-1.6715564110195649,0.5644640764145931,0.49553902080799334,0.9352446533334636,0.8854612543975262,-1.43826539165612,0.9975023037502143,0.4534498600870043,-0.7899121185706531,-1.807485892916353,-1.1358348658218318
-1.1755456364953623,0.36595926281137553,-1.2279144136991136,1.3557117689591764,0.49553902080799334,-0.23594418639147113,-0.8924851447060429,1.4177697604676707,-1.0025039503572024,-0.7492030788204137,0.7997735901054261,1.353466333201103,1.2994483368915637
0.5777848578744236,0.7583266374996736,-0.5624514177184368,0.9600879226868848,-0.5117484970107966,0.46676911744348976,0.8854612543975262,-1.43826539165612,-1.0025039503572024,-0.05984603902687219,0.3689954484258171,-2.4729495194673965,-0.2121067544477852
-0.7181550727467224,0.7583266374996736,1.433937570223594,1.3557117689591764,0.9991827797173883,-0.704419722281445,-0.2998363450048532,-1.43826539165612,0.9975023037502143,-0.7492030788204137,-0.7899121185706531,1.5198322398388637,0.6276460740740752
2.254883591619436,-0.41877548656522046,1.6557585688838197,-1.018031308674574,-0.5117484970107966,0.46676911744348976,-0.2998363450048532,-0.7242566036251724,0.9975023037502143,-0.2208038955796052,-0.2180827269605527,0.188904986736777,-1.3877607143783899
-0.8706185939962691,-1.5958776106301145,1.2121165715633684,-2.600526693763741,0.9991827797173883,1.1694824212784507,-0.8924851447060429,1.4177697604676707,0.9975023037502143,-0.7492030788204137,-0.6412364767520271,-0.060643873219864274,0.7116213569262613
-1.328009157744909,-0.8111428612535184,1.2121165715633684,-1.018031308674574,-0.008104738101401604,-0.0017064184464841705,0.29281245469633654,-1.43826539165612,-1.0025039503572024,-0.7492030788204137,-0.7899121185706531,1.8525640531143854,-0.2121067544477852
2.3311153522442094,1.1506940121879716,1.2121165715633684,0.5644640764145931,-0.5117484970107966,0.46676911744348976,0.8854612543975262,-1.43826539165612,-1.0025039503572024,0.5416961916286501,-0.6717340443045657,0.022539080099016152,0.12379437696095898
-1.0230821152458156,-0.026408111876922453,1.2121165715633684,0.1688402301423013,-0.008104738101401604,0.2325313494985028,0.8854612543975262,1.4177697604676707,0.9975023037502143,0.07219981648287661,1.4021005492680654,-1.0588393130464293,-0.38005732015215726
-0.9468503546210424,1.5430613868762695,0.9902955729031427,3.333831000320635,-1.0153922559201916,1.4037201892234377,-0.2998363450048532,-0.01024781559422472,-1.0025039503572024,-0.4480004410890259,-0.7899121185706531,0.022539080099016152,1.4673989025959358
-1.4042409183696822,-1.2035102359418164,1.2121165715633684,0.9600879226868848,0.49553902080799334,1.1694824212784507,-0.8924851447060429,-0.01024781559422472,0.9975023037502143,-0.07236018873204446,0.5291076780766453,0.9375515666067008,-1.1358348658218318
0.5777848578744236,1.5430613868762695,-1.006093415038888,-1.8092790012191575,-0.008104738101401604,-1.407133026116406,-1.4851339444072325,1.4177697604676707,-1.0025039503572024,-0.39060796140668413,-0.7899121185706531,0.43845384669341825,-0.7159584515609014
0.12039429412578384,1.5430613868762695,0.7684745742429171,1.7513356152314683,0.49553902080799334,-0.0017064184464841705,-0.8924851447060429,-0.01024781559422472,0.9975023037502143,0.17684399936233441,-0.7899121185706531,0.43845384669341825,-0.9678843001174596
-0.5656915514971759,1.5430613868762695,-0.34063041905821106,-0.22678361612999046,-1.0153922559201916,0.2325313494985028,1.478110054098716,0.703760972436723,0.9975023037502143,2.4431996632093953,1.0285053467494665,-0.5597415931331469,0.3757202255175171
1.2638707034973833,-1.2035102359418164,-1.6715564110195649,-0.6224074624022822,0.9991827797173883,0.46676911744348976,0.8854612543975262,-1.43826539165612,0.9975023037502143,-0.7492030788204137,1.8252542990595397,-0.9756563597275489,0.2917449426653311
-1.2517773971201356,-0.026408111876922453,0.7684745742429171,1.3557117689591764,-0.5117484970107966,-0.938657490226432,1.478110054098716,1.4177697604676707,0.9975023037502143,-0.7492030788204137,-0.7899121185706531,-0.1438268265387447,-0.9678843001174596
-0.6419233121219492,-0.41877548656522046,-1.2279144136991136,0.5644640764145931,0.9991827797173883,-0.0017064184464841705,-0.8924851447060429,1.4177697604676707,0.9975023037502143,-0.7492030788204137,-0.5649925578706804,1.2702833798822224,-1.471735997230576
-0.9468503546210424,-1.5958776106301145,-0.11880942039798545,0.9600879226868848,1.5028265386267832,0.46676911744348976,-0.8924851447060429,-0.01024781559422472,0.9975023037502143,-0.7492030788204137,1.1466834210155539,0.8543686132878204,0.5436707912218892
-0.5656915514971759,1.5430613868762695,-0.7842724163786623,-0.22678361612999046,-0.008104738101401604,0.9352446533334636,0.8854612543975262,1.4177697604676707,-1.0025039503572024,0.03681497938549295,0.4185539956986925,1.2702833798822224,-1.555711280082762
0.8827119003735168,-1.5958776106301145,1.433937570223594,0.5644640764145931,-1.5190360148295865,0.2325313494985028,1.478110054098716,-0.01024781559422472,0.9975023037502143,0.5211988774563853,1.5812737586392303,0.6048197533311791,1.0475224883350054
-0.8706185939962691,-0.8111428612535184,0.9902955729031427,1.3557117689591764,-0.5117484970107966,0.46676911744348976,-1.4851339444072325,0.703760972436723,0.9975023037502143,-0.7492030788204137,-0.7899121185706531,0.2720879400556574,-1.639686562934948
-0.8706185939962691,0.7583266374996736,-0.5624514177184368,0.5644640764145931,-0.008104738101401604,-1.6413707940613929,-0.8924851447060429,-1.43826539165612,0.9975023037502143,1.2308374702203784,-0.7899121185706531,0.6048197533311791,1.4673989025959358
-0.8706185939962691,-0.41877548656522046,-0.7842724163786623,1.3557117689591764,-0.5117484970107966,-0.938657490226432,-1.4851339444072325,0.703760972436723,-1.0025039503572024,-0.23310228408296416,1.1848053804562273,0.9375515666067008,0.4596955083697032
0.044162533501010535,0.36595926281137553,1.6557585688838197,0.1688402301423013,-0.5117484970107966,-1.6413707940613929,0.8854612543975262,-1.43826539165612,-1.0025039503572024,-0.7492030788204137,-0.7899121185706531,1.0207345199255813,0.5436707912218892
-0.2607645089980827,-0.8111428612535184,-0.5624514177184368,-1.018031308674574,-1.0153922559201916,0.7010068853884767,-1.4851339444072325,1.4177697604676707,-1.0025039503572024,-0.7492030788204137,4.2993694667592415,-1.1420222663653097,1.7193247511524938
-1.5567044396192287,-0.41877548656522046,1.6557585688838197,0.9600879226868848,-1.5190360148295865,-1.6413707940613929,0.29281245469633654,-1.43826539165612,-1.0025039503572024,-0.7492030788204137,0.3766198403139518,0.77118565996894,-0.2121067544477852
0.8064801397487436,1.5430613868762695,-1.6715564110195649,-0.22678361612999046,0.9991827797173883,1.1694824212784507,0.8854612543975262,-0.01024781559422472,0.9975023037502143,0.19022119387475994,1.7185128126256544,1.0207345199255813,1.2994483368915637
-1.5567044396192287,1.5430613868762695,-1.6715564110195649,0.5644640764145931,-0.5117484970107966,-0.938657490226432,-1.4851339444072325,-1.43826539165612,0.9975023037502143,-0.4689292776649175,1.916747001717156,-0.2270097798576251,1.2994483368915637
-1.0230821152458156,1.1506940121879716,0.1030115782622402,1.7513356152314683,-1.0153922559201916,1.4037201892234377,0.29281245469633654,1.4177697604676707,-1.0025039503572024,-0.7492030788204137,0.17457345527838297,0.77118565996894,-0.2121067544477852
-1.5567044396192287,-0.026408111876922453,0.3248325769224658,1.7513356152314683,-1.0153922559201916,-0.23594418639147113,0.8854612543975262,1.4177697604676707,-1.0025039503572024,1.208614066433607,-0.7899121185706531,0.9375515666067008,1.5513741854481218
0.19662605475055714,-1.2035102359418164,1.6557585688838197,0.5644640764145931,0.9991827797173883,-1.407133026116406,-0.8924851447060429,-0.01024781559422472,-1.0025039503572024,-0.7492030788204137,-0.02366073381311854,0.188904986736777,-1.471735997230576
-1.632936200244002,0.7583266374996736,0.9902955729031427,0.1688402301423013,-1.5190360148295865,-1.407133026116406,0.8854612543975262,-1.43826539165612,0.9975023037502143,-0.035680784423780906,-0.7899121185706531,0.5216368000122987,-0.7159584515609014
1.3401024641221566,1.5430613868762695,1.2121165715633684,-1.018031308674574,1.5028265386267832,-1.172895258171419,0.29281245469633654,-0.01024781559422472,0.9975023037502143,-0.21282073111251254,-0.3438851931147748,-0.8924734064086685,-1.3037854315262039
-0.10830098774853605,1.5430613868762695,1.2121165715633684,0.1688402301423013,-1.5190360148295865,0.46676911744348976,-0.2998363450048532,-1.43826539165612,0.9975023037502143,1.4709796878385981,1.272485887169776,0.43845384669341825,-1.3877607143783899
0.5015530972496504,0.7583266374996736,-1.4497354123593393,0.5644640764145931,-0.5117484970107966,-1.172895258171419,-0.8924851447060429,-0.7242566036251724,-1.0025039503572024,-0.20440604424179326,0.6358491645105306,0.10572203341789657,-1.1358348658218318
-0.7943868333714957,-0.8111428612535184,0.7684745742429171,-0.6224074624022822,-0.5117484970107966,0.9352446533334636,-0.2998363450048532,1.4177697604676707,0.9975023037502143,-0.7492030788204137,-0.7899121185706531,0.3552708933745378,1.0475224883350054
0.19662605475055714,-0.8111428612535184,-0.11880942039798545,1.3557117689591764,-0.008104738101401604,-0.938657490226432,0.29281245469633654,0.703760972436723,0.9975023037502143,-0.7492030788204137,0.3118125092648071,0.5216368000122987,-0.04415618874341311
-0.7181550727467224,1.1506940121879716,0.5466535755826915,1.7513356152314683,-0.008104738101401604,-0.938657490226432,1.478110054098716,-1.43826539165612,0.9975023037502143,-0.7492030788204137,-0.3400729971707075,-1.1420222663653097,1.7193247511524938
-1.7853997214935486,1.5430613868762695,-1.006093415038888,0.5644640764145931,-1.0153922559201916,-1.172895258171419,-1.4851339444072325,-1.43826539165612,0.9975023037502143,1.2824043974537607,-0.7899121185706531,1.4366492865199834,0.9635472054828195
-1.2517773971201356,-1.5958776106301145,-0.7842724163786623,-1.018031308674574,0.49553902080799334,-1.6413707940613929,0.29281245469633654,-0.01024781559422472,0.9975023037502143,1.9419863913970645,-0.7899121185706531,1.2702833798822224,-0.38005732015215726
0.5015530972496504,-1.2035102359418164,1.6557585688838197,0.1688402301423013,-0.5117484970107966,-0.23594418639147113,0.29281245469633654,1.4177697604676707,0.9975023037502143,-0.7492030788204137,0.4833613267478372,0.3552708933745378,-1.3877607143783899
0.8827119003735168,-1.2035102359418164,-1.2279144136991136,0.1688402301423013,-0.5117484970107966,-0.23594418639147113,0.8854612543975262,-0.01024781559422472,0.9975023037502143,-0.7492030788204137,-0.7899121185706531,0.43845384669341825,1.1314977711871914
-1.4042409183696822,-0.8111428612535184,-0.11880942039798545,0.1688402301423013,0.9991827797173883,0.2325313494985028,0.8854612543975262,1.4177697604676707,0.9975023037502143,-0.7492030788204137,2.4695154136069197,-1.8906688462352337,-1.2198101486740178
-0.33699626962285595,-0.026408111876922453,1.6557585688838197,-1.018031308674574,-0.5117484970107966,0.46676911744348976,0.29281245469633654,-0.01024781559422472,0.9975023037502143,-0.7492030788204137,-0.7899121185706531,0.2720879400556574,-1.723661845787134
1.5687977459964766,-0.41877548656522046,-0.5624514177184368,0.1688402301423013,-1.0153922559201916,-0.4701819543364581,-0.8924851447060429,1.4177697604676707,-1.0025039503572024,-0.7492030788204137,-0.7479779631859125,1.6861981464766247,-0.29608203729997123
-0.10830098774853605,-1.5958776106301145,-0.7842724163786623,-0.22678361612999046,-0.5117484970107966,-1.172895258171419,-1.4851339444072325,-0.01024781559422472,-1.0025039503572024,-0.7492030788204137,0.7654638266088201,-0.2270097798576251,1.7193247511524938
-0.6419233121219492,-0.026408111876922453,0.3248325769224658,0.9600879226868848,0.9991827797173883,-1.6413707940613929,1.478110054098716,0.703760972436723,0.9975023037502143,-0.7492030788204137,-0.7899121185706531,0.6880027066500596,-0.5480078858565294
1.6450295066212497,-0.026408111876922453,-1.006093415038888,-1.018031308674574,-0.008104738101401604,0.46676911744348976,-0.8924851447060429,-0.7242566036251724,0.9975023037502143,-0.7492030788204137,-0.7899121185706531,2.1021129130710268,-0.5480078858565294
-0.6419233121219492,-0.41877548656522046,-1.2279144136991136,-0.22678361612999046,-1.0153922559201916,1.4037201892234377,0.29281245469633654,-0.01024781559422472,-1.0025039503572024,-0.7492030788204137,-0.7746633347943839,-0.9756563597275489,-1.555711280082762
-0.2607645089980827,-1.2035102359418164,0.1030115782622402,-1.018031308674574,-1.0153922559201916,-0.23594418639147113,0.8854612543975262,1.4177697604676707,0.9975023037502143,-0.7492030788204137,-0.19520955129614867,0.6048197533311791,0.3757202255175171
0.42532133662487703,-0.41877548656522046,-1.2279144136991136,-1.4136551549468657,-1.5190360148295865,-0.704419722281445,-0.2998363450048532,0.703760972436723,-1.0025039503572024,-0.7492030788204137,1.1123736575189478,-1.6411199862785923,1.0475224883350054
0.7302483791239702,-0.026408111876922453,0.3248325769224658,0.5644640764145931,-0.008104738101401604,-1.6413707940613929,-0.8924851447060429,-0.01024781559422472,0.9975023037502143,-0.7492030788204137,0.548168657796982,1.9357470064332658,0.12379437696095898
0.42532133662487703,-0.41877548656522046,-1.2279144136991136,0.5644640764145931,0.49553902080799334,0.7010068853884767,1.478110054098716,1.4177697604676707,0.9975023037502143,0.11858847487273935,-0.07703147703006125,-1.0588393130464293,0.3757202255175171
0.5777848578744236,0.7583266374996736,-1.4497354123593393,0.5644640764145931,-1.0153922559201916,-0.0017064184464841705,0.29281245469633654,1.4177697604676707,-1.0025039503572024,0.5369494451887572,-0.5878657335350843,0.43845384669341825,-1.1358348658218318
-1.5567044396192287,-1.2035102359418164,1.2121165715633684,0.5644640764145931,-1.5190360148295865,-1.6413707940613929,0.29281245469633654,1.4177697604676707,-1.0025039503572024,-0.5664533408845359,-0.561180361926613,-0.2270097798576251,-0.7999337344130875
0.3490895760001037,-1.2035102359418164,-0.34063041905821106,0.5644640764145931,-1.5190360148295865,1.4037201892234377,0.8854612543975262,-0.01024781559422472,0.9975023037502143,-0.7492030788204137,-0.7899121185706531,0.43845384669341825,-0.8839090172652736
0.8827119003735168,0.36595926281137553,-1.2279144136991136,0.5644640764145931,-0.5117484970107966,0.9352446533334636,0.29281245469633654,1.4177697604676707,0.9975023037502143,-0.7492030788204137,0.696844299615608,0.6880027066500596,1.2994483368915637
-0.10830098774853605,-0.8111428612535184,1.6557585688838197,1.3557117689591764,0.49553902080799334,1.1694824212784507,0.29281245469633654,-1.43826539165612,-1.0025039503572024,1.3344028470907696,0.04495879318009352,1.603015193157744,0.3757202255175171
0.8064801397487436,-0.026408111876922453,-1.6715564110195649,0.5644640764145931,-0.008104738101401604,-0.0017064184464841705,-0.8924851447060429,-0.01024781559422472,-1.0025039503572024,0.30133821280861717,0.605351596957992,0.10572203341789657,-1.1358348658218318
0.9589436609982901,-1.5958776106301145,-0.5624514177184368,0.5644640764145931,0.49553902080799334,0.2325313494985028,-1.4851339444072325,1.4177697604676707,0.9975023037502143,1.077215494529298,-0.7060438078011718,-0.31019273317650553,0.7116213569262613
-0.2607645089980827,1.5430613868762695,0.7684745742429171,0.9600879226868848,-0.5117484970107966,0.7010068853884767,-1.4851339444072325,-0.7242566036251724,0.9975023037502143,0.6122501046216041,-0.7899121185706531,-1.0588393130464293,0.8795719226306334
-0.7181550727467224,0.36595926281137553,0.1030115782622402,0.5644640764145931,-1.5190360148295865,1.4037201892234377,0.8854612543975262,0.703760972436723,-1.0025039503572024,-0.7492030788204137,0.03352220534789151,0.9375515666067008,0.7116213569262613
0.8827119003735168,1.1506940121879716,-0.34063041905821106,-0.6224074624022822,0.49553902080799334,0.7010068853884767,1.478110054098716,-0.7242566036251724,-1.0025039503572024,-0.7492030788204137,-0.7899121185706531,-3.13841314601844,0.8795719226306334
0.6540166184991969,-1.5958776106301145,0.9902955729031427,-1.8092790012191575,-0.008104738101401604,1.6379579571684246,-0.8924851447060429,1.4177697604676707,0.9975023037502143,-0.1921076557384343,-0.7899121185706531,-0.2270097798576251,0.039819094108772934
0.9589436609982901,1.1506940121879716,0.7684745742429171,0.5644640764145931,0.49553902080799334,-0.23594418639147113,1.478110054098716,-0.7242566036251724,-1.0025039503572024,-0.7492030788204137,0.31943690115294177,0.8543686132878204,1.4673989025959358
0.9589436609982901,-1.5958776106301145,0.3248325769224658,-0.22678361612999046,-1.5190360148295865,-1.6413707940613929,0.29281245469633654,-1.43826539165612,0.9975023037502143,-0.7492030788204137,-0.40869252416391955,-0.8092904530897881,-0.2121067544477852
0.8064801397487436,-0.8111428612535184,1.6557585688838197,-1.4136551549468657,-0.5117484970107966,1.6379579571684246,-0.8924851447060429,-1.43826539165612,-1.0025039503572024,-0.7492030788204137,0.4071174078664905,0.8543686132878204,1.2994483368915637
-0.7943868333714957,-0.026408111876922453,1.6557585688838197,-0.6224074624022822,0.9991827797173883,-0.938657490226432,0.29281245469633654,-1.43826539165612,0.9975023037502143,0.6424566728754683,-0.49637303087746826,-0.9756563597275489,-0.46403260300434335
-0.9468503546210424,-1.5958776106301145,0.3248325769224658,-0.6224074624022822,0.49553902080799334,-1.172895258171419,-1.4851339444072325,-1.43826539165612,-1.0025039503572024,-0.7492030788204137,1.2076785561206314,-0.060643873219864274,0.039819094108772934
0.7302483791239702,-1.5958776106301145,-0.7842724163786623,0.9600879226868848,-0.5117484970107966,1.4037201892234377,1.478110054098716,0.703760972436723,-1.0025039503572024,0.16605593927166865,-0.7899121185706531,1.1039174732444617,1.2994483368915637
1.41633422474693,1.5430613868762695,0.3248325769224658,1.7513356152314683,0.9991827797173883,0.9352446533334636,-1.4851339444072325,-1.43826539165612,-1.0025039503572024,-0.7492030788204137,1.1619322047918232,0.10572203341789657,0.3757202255175171
0.19662605475055714,0.36595926281137553,1.6557585688838197,0.5644640764145931,0.9991827797173883,-1.407133026116406,-1.4851339444072325,-0.7242566036251724,-1.0025039503572024,1.7091800546404978,-0.7022316118571045,1.8525640531143854,0.3757202255175171
0.7302483791239702,-0.8111428612535184,1.6557585688838197,0.1688402301423013,-1.5190360148295865,0.7010068853884767,-1.4851339444072325,-1.43826539165612,0.9975023037502143,0.9591941171374148,1.0094443670291298,-0.5597415931331469,0.4596955083697032
0.3490895760001037,-1.5958776106301145,0.9902955729031427,0.1688402301423013,-1.0153922559201916,-0.0017064184464841705,0.29281245469633654,-1.43826539165612,0.9975023037502143,1.4433622540064937,-0.7899121185706531,-0.8924734064086685,0.6276460740740752
-1.0230821152458156,1.5430613868762695,0.7684745742429171,0.1688402301423013,-1.5190360148295865,-0.23594418639147113,0.29281245469633654,0.703760972436723,-1.0025039503572024,-0.7492030788204137,-0.7899121185706531,0.5216368000122987,0.6276460740740752
0.3490895760001037,-0.8111428612535184,1.6557585688838197,-1.018031308674574,0.49553902080799334,-1.172895258171419,0.8854612543975262,1.4177697604676707,-1.0025039503572024,-0.7492030788204137,1.0246931508053991,0.5216368000122987,-0.04415618874341311
0.27285781537533044,-0.8111428612535184,-0.11880942039798545,-0.6224074624022822,-0.008104738101401604,0.2325313494985028,1.478110054098716,-1.43826539165612,0.9975023037502143,-0.08206944281364364,-0.7899121185706531,0.10572203341789657,-0.8839090172652736
1.2638707034973833,0.36595926281137553,1.2121165715633684,-1.018031308674574,1.5028265386267832,0.9352446533334636,-0.2998363450048532,-1.43826539165612,0.9975023037502143,-0.7492030788204137,-0.7899121185706531,-0.1438268265387447,1.0475224883350054
-0.4132280302476293,0.36595926281137553,-0.7842724163786623,-0.22678361612999046,0.9991827797173883,0.7010068853884767,0.29281245469633654,-0.7242566036251724,-1.0025039503572024,-0.6370072538774899,0.6854077117834061,-1.1420222663653097,0.039819094108772934
0.3490895760001037,-1.2035102359418164,-0.5624514177184368,2.542583307776052,-1.0153922559201916,-1.407133026116406,0.29281245469633654,1.4177697604676707,-1.0025039503572024,-0.7492030788204137,-0.7899121185706531,0.6880027066500596,0.4596955083697032
-0.18453274837330935,1.1506940121879716,-1.2279144136991136,0.9600879226868848,0.9991827797173883,0.9352446533334636,-0.8924851447060429,0.703760972436723,-1.0025039503572024,-0.7492030788204137,-0.48493644304526623,1.9357470064332658,-1.639686562934948
-0.7181550727467224,-1.2035102359418164,-1.2279144136991136,-1.8092790012191575,-1.0153922559201916,-0.23594418639147113,-0.2998363450048532,1.4177697604676707,0.9975023037502143,-0.7492030788204137,-0.7899121185706531,-0.060643873219864274,-0.12813147159559915
0.9589436609982901,1.1506940121879716,-1.2279144136991136,-0.6224074624022822,-1.0153922559201916,-0.938657490226432,0.8854612543975262,-0.7242566036251724,-1.0025039503572024,-0.7492030788204137,-0.7899121185706531,0.9375515666067008,-0.7999337344130875
